Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Body Melt,https://www.imdb.com/title/tt0106450/,5.3,2414,81.0,"['Horror', 'Comedy', 'Sci_Fi']",,,IMDB,['Australia'],['English'],1994-10-28,10.0,1994.0,1990.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Demolition Man,https://www.imdb.com/title/tt0106697/,6.7,154571,115.0,"['Action', 'Sci_Fi', 'Thriller']",R,3.4,IMDB,['USA'],['English'],1993-10-08,10.0,1993.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Heroic Trio 2: Executioners,https://www.imdb.com/title/tt0108606/,5.9,1075,101.0,"['Action', 'Sci_Fi', 'Thriller']",Unrated,,IMDB,['Hong Kong'],['Cantonese'],1993-09-30,9.0,1993.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
The Hidden II,https://www.imdb.com/title/tt0110022/,2.9,1188,91.0,"['Crime', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1993-09-06,9.0,1993.0,1990.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Cyborg Cop,https://www.imdb.com/title/tt0109517/,4.2,1008,95.0,"['Action', 'Sci_Fi']",R,,IMDB,"['USA', 'Israel']",['English'],1993-08-06,8.0,1993.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Coneheads,https://www.imdb.com/title/tt0106598/,5.3,49394,88.0,"['Comedy', 'Sci_Fi']",PG,4.9,IMDB,['USA'],['English'],1993-07-23,7.0,1993.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Chiu kup hok hau ba wong,https://www.imdb.com/title/tt0106545/,5.9,1033,95.0,"['Action', 'Comedy', 'Sci_Fi']",Not Rated,,IMDB,['Hong Kong'],"['Cantonese', 'English']",1993-07-15,7.0,1993.0,1990.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Jurassic Park,https://www.imdb.com/title/tt0107290/,8.1,838707,127.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.8,IMDB,['USA'],"['English', 'Spanish']",1993-06-11,6.0,1993.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Ticks,https://www.imdb.com/title/tt0108339/,5.5,3891,85.0,"['Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1994-02-18,2.0,1994.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Knights,https://www.imdb.com/title/tt0107333/,4.9,1823,90.0,"['Action', 'Adventure', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1993-10-09,10.0,1993.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Carnosaur,https://www.imdb.com/title/tt0106521/,3.6,3608,83.0,"['Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1993-05-21,5.0,1993.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Body Snatchers,https://www.imdb.com/title/tt0106452/,5.9,16279,87.0,"['Horror', 'Sci_Fi']",R,6.5,IMDB,['USA'],['English'],1994-02-18,2.0,1994.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
RoboCop 3,https://www.imdb.com/title/tt0107978/,4.1,44882,104.0,"['Action', 'Crime', 'Sci_Fi']",PG-13,4.0,IMDB,['USA'],"['English', 'Japanese']",1993-11-05,11.0,1993.0,1990.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Freaked,https://www.imdb.com/title/tt0109838/,6.4,6168,80.0,"['Comedy', 'Sci_Fi']",PG-13,,IMDB,['USA'],['English'],1994-03-31,3.0,1994.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
American Cyborg: Steel Warrior,https://www.imdb.com/title/tt0109098/,4.2,1220,94.0,"['Action', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1994-01-07,1.0,1994.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Dragon Ball Z: Broly - The Legendary Super Saiyan,https://www.imdb.com/title/tt0142242/,7.5,9281,72.0,"['Animation', 'Action', 'Sci_Fi']",TV-PG,,IMDB,['Japan'],['Japanese'],2003-08-26,8.0,2003.0,2000.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AcciÃÂ³n mutante,https://www.imdb.com/title/tt0106215/,6.5,4724,90.0,"['Comedy', 'Sci_Fi']",,,IMDB,"['Spain', 'France']",['Spanish'],1993-02-03,2.0,1993.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Nemesis,https://www.imdb.com/title/tt0107668/,5.4,4887,95.0,"['Action', 'Sci_Fi', 'Thriller']",R,,IMDB,"['Denmark', 'USA']",['English'],1992-12-26,12.0,1992.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Fortress,https://www.imdb.com/title/tt0106950/,5.9,26963,95.0,"['Action', 'Crime', 'Sci_Fi']",R,,IMDB,['Australia'],['English'],1993-09-03,9.0,1993.0,1990.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Forever Young,https://www.imdb.com/title/tt0104291/,6.3,43529,102.0,"['Drama', 'Romance', 'Sci_Fi']",PG,,IMDB,['USA'],['English'],1992-12-16,12.0,1992.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Critters 4,https://www.imdb.com/title/tt0101628/,4.1,6612,87.0,"['Horror', 'Sci_Fi']",PG-13,,IMDB,['USA'],['English'],1992-10-14,10.0,1992.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Dragon Ball Z: Super Android 13,https://www.imdb.com/title/tt0142241/,7.1,5914,46.0,"['Animation', 'Action', 'Sci_Fi']",TV-PG,,IMDB,['Japan'],['Japanese'],1992-07-11,7.0,1992.0,1990.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Universal Soldier,https://www.imdb.com/title/tt0105698/,6.0,81034,102.0,"['Action', 'Sci_Fi']",R,3.5,IMDB,['USA'],['English'],1992-07-10,7.0,1992.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Alien 3,https://www.imdb.com/title/tt0103644/,6.5,270362,114.0,"['Action', 'Horror', 'Sci_Fi']",R,5.9,IMDB,['USA'],['English'],1992-05-22,5.0,1992.0,1990.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
The Lawnmower Man,https://www.imdb.com/title/tt0104692/,5.5,33205,108.0,"['Horror', 'Sci_Fi']",R,4.2,IMDB,"['UK', 'USA', 'Japan']",['English'],1992-03-06,3.0,1992.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Tetsuo II: Body Hammer,https://www.imdb.com/title/tt0105569/,6.4,3895,83.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,['Japan'],['Japanese'],1997-08-15,8.0,1997.0,1990.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Memoirs of an Invisible Man,https://www.imdb.com/title/tt0104850/,6.0,21991,99.0,"['Comedy', 'Romance', 'Sci_Fi']",PG-13,4.8,IMDB,"['USA', 'France']",['English'],1992-02-28,2.0,1992.0,1990.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
The Lost World,https://www.imdb.com/title/tt0104759/,5.4,1007,99.0,"['Adventure', 'Fantasy', 'Sci_Fi']",,,IMDB,"['Canada', 'USA']",['English'],1992-02-09,2.0,1992.0,1990.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Freejack,https://www.imdb.com/title/tt0104299/,5.4,14595,110.0,"['Action', 'Crime', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1992-01-17,1.0,1992.0,1990.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Grand Tour: Disaster in Time,https://www.imdb.com/title/tt0104362/,6.5,2370,99.0,"['Mystery', 'Sci_Fi']",PG-13,,IMDB,['USA'],['English'],1992-05-09,5.0,1992.0,1990.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
Star Trek VI: The Undiscovered Country,https://www.imdb.com/title/tt0102975/,7.2,68617,110.0,"['Action', 'Adventure', 'Sci_Fi']",PG,6.5,IMDB,['USA'],"['English', 'Klingon']",1991-12-06,12.0,1991.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Xin qi long zhu,https://www.imdb.com/title/tt0122050/,4.2,1038,86.0,"['Action', 'Fantasy', 'Sci_Fi']",,,IMDB,['Taiwan'],['Mandarin'],1991-11-30,11.0,1991.0,1990.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Kafka,https://www.imdb.com/title/tt0102181/,6.9,9341,98.0,"['Drama', 'Mystery', 'Sci_Fi']",PG-13,4.6,IMDB,"['France', 'USA']",['English'],1991-11-15,11.0,1991.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
Scanners III: The Takeover,https://www.imdb.com/title/tt0105322/,4.4,1807,101.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,"['Canada', 'Thailand', 'USA']",['English'],1992-05-14,5.0,1992.0,1990.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
The Crawlers,https://www.imdb.com/title/tt0106620/,2.7,1091,91.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,"['Italy', 'Canada', 'USA']",['English'],1994-04-08,4.0,1994.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Mindwarp,https://www.imdb.com/title/tt0100152/,5.3,2112,91.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,['USA'],['English'],1992-04-26,4.0,1992.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Late for Dinner,https://www.imdb.com/title/tt0102279/,6.4,1633,99.0,"['Drama', 'Sci_Fi']",PG,,IMDB,['USA'],['English'],1991-09-20,9.0,1991.0,1990.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
964 Pinocchio,https://www.imdb.com/title/tt0225009/,5.4,1501,97.0,"['Horror', 'Sci_Fi']",,,IMDB,['Japan'],['Japanese'],1991-09-14,9.0,1991.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Until the End of the World,https://www.imdb.com/title/tt0101458/,6.7,8787,158.0,"['Action', 'Drama', 'Sci_Fi']",R,6.3,IMDB,"['Germany', 'France', 'Australia']","['English', 'French', 'Italian', 'Japanese', 'German']",1991-12-25,12.0,1991.0,1990.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Aditya 369,https://www.imdb.com/title/tt0252196/,8.4,2187,140.0,"['Family', 'Sci_Fi', 'Adventure']",,,IMDB,['India'],['Telugu'],1991-08-18,8.0,1991.0,1990.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
Critters 3,https://www.imdb.com/title/tt0101627/,4.4,10699,86.0,"['Comedy', 'Horror', 'Sci_Fi']",PG-13,,IMDB,['USA'],['English'],1992-07-30,7.0,1992.0,1990.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Body Parts,https://www.imdb.com/title/tt0101492/,5.6,3877,88.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,['USA'],['English'],1991-08-02,8.0,1991.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Dragon Ball Z: Cooler's Revenge,https://www.imdb.com/title/tt1125254/,7.2,6010,47.0,"['Animation', 'Action', 'Sci_Fi']",TV-PG,,IMDB,['Japan'],"['Japanese', 'English']",2002-01-22,1.0,2002.0,2000.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Terminator 2: Judgment Day,https://www.imdb.com/title/tt0103064/,8.5,970026,137.0,"['Action', 'Sci_Fi']",R,7.5,IMDB,"['USA', 'France']","['English', 'Spanish']",1991-07-03,7.0,1991.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Suburban Commando,https://www.imdb.com/title/tt0103003/,4.5,9235,90.0,"['Action', 'Comedy', 'Sci_Fi']",PG,,IMDB,['USA'],['English'],1991-10-04,10.0,1991.0,1990.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Trancers II,https://www.imdb.com/title/tt0103116/,5.4,1769,85.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1991-08-22,8.0,1991.0,1990.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Timebomb,https://www.imdb.com/title/tt0105597/,5.4,1556,96.0,"['Action', 'Drama', 'Sci_Fi']",R,,IMDB,['USA'],"['English', 'Hungarian']",1991-05-25,5.0,1991.0,1990.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
The Borrower,https://www.imdb.com/title/tt0101502/,5.3,1476,92.0,"['Comedy', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1991-07-30,7.0,1991.0,1990.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Scanners II: The New Order,https://www.imdb.com/title/tt0102848/,5.3,2680,104.0,"['Action', 'Horror', 'Sci_Fi']",R,,IMDB,"['Canada', 'Japan', 'USA']","['English', 'French', 'Japanese']",1991-06-28,6.0,1991.0,1990.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Class of Nuke 'Em High Part II: Subhumanoid Meltdown,https://www.imdb.com/title/tt0101591/,4.5,1901,90.0,"['Comedy', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1991-04-12,4.0,1991.0,1990.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
The Unborn,https://www.imdb.com/title/tt0103157/,4.5,1046,83.0,"['Drama', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1991-03-29,3.0,1991.0,1990.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
The Guyver,https://www.imdb.com/title/tt0101988/,5.0,4641,88.0,"['Action', 'Comedy', 'Sci_Fi']",PG-13,,IMDB,"['USA', 'Japan']",['English'],1992-06-03,6.0,1992.0,1990.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Eve of Destruction,https://www.imdb.com/title/tt0101831/,4.9,1970,99.0,"['Action', 'Sci_Fi', 'Thriller']",R,,IMDB,['USA'],['English'],1991-01-18,1.0,1991.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
"Abraxas, Guardian of the Universe",https://www.imdb.com/title/tt0101264/,2.8,1701,90.0,"['Action', 'Sci_Fi']",R,,IMDB,['Canada'],['English'],1991-03-01,3.0,1991.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Captain America,https://www.imdb.com/title/tt0103923/,3.2,10995,97.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,,IMDB,"['USA', 'Yugoslavia']",['English'],1990-12-14,12.0,1990.0,1990.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Predator 2,https://www.imdb.com/title/tt0100403/,6.3,142814,108.0,"['Action', 'Horror', 'Sci_Fi']",R,4.6,IMDB,['USA'],['English'],1990-11-21,11.0,1990.0,1990.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Roger Corman's Frankenstein Unbound,https://www.imdb.com/title/tt0099612/,5.5,3470,85.0,"['Drama', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1990-11-02,11.0,1990.0,1990.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
Alligator II: The Mutation,https://www.imdb.com/title/tt0101309/,3.8,1926,92.0,"['Horror', 'Sci_Fi']",PG-13,,IMDB,['USA'],['English'],1991-07-05,7.0,1991.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Shakma,https://www.imdb.com/title/tt0100589/,5.1,1666,100.0,"['Horror', 'Sci_Fi', 'Thriller']",R,,IMDB,['USA'],"['English', 'Japanese']",1990-10-05,10.0,1990.0,1990.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Hardware,https://www.imdb.com/title/tt0099740/,6.0,12648,94.0,"['Sci_Fi', 'Thriller']",R,,IMDB,"['UK', 'USA']",['English'],1990-09-14,9.0,1990.0,1990.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Darkman,https://www.imdb.com/title/tt0099365/,6.4,56943,96.0,"['Action', 'Sci_Fi', 'Thriller']",R,6.5,IMDB,['USA'],['English'],1990-08-24,8.0,1990.0,1990.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Flatliners,https://www.imdb.com/title/tt0099582/,6.6,78351,115.0,"['Drama', 'Horror', 'Sci_Fi']",R,5.5,IMDB,['USA'],['English'],1990-08-10,8.0,1990.0,1990.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
Solar Crisis,https://www.imdb.com/title/tt0100649/,4.0,1661,112.0,"['Sci_Fi', 'Thriller']",PG-13,,IMDB,"['Japan', 'USA']",['English'],1990-07-14,7.0,1990.0,1990.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
The Invisible Maniac,https://www.imdb.com/title/tt0099856/,3.9,1091,86.0,"['Comedy', 'Horror', 'Sci_Fi']",R,,IMDB,['USA'],['English'],1990-07-13,7.0,1990.0,1990.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
