Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Krush Groove,https://www.imdb.com/title/tt0089444/,6.5,2764,97.0,"['Comedy', 'Drama', 'Music']",R,3.7,IMDB,['USA'],['English'],1985-10-25,10.0,1985.0,1980.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Sweet Dreams,https://www.imdb.com/title/tt0090110/,7.1,4084,115.0,"['Biography', 'Drama', 'Music']",PG-13,6.5,IMDB,['USA'],['English'],1985-10-11,10.0,1985.0,1980.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Hard Rock Zombies,https://www.imdb.com/title/tt0089254/,4.4,1229,98.0,"['Comedy', 'Horror', 'Music']",R,,IMDB,['USA'],['English'],1985-09-30,9.0,1985.0,1980.0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
Girls Just Want to Have Fun,https://www.imdb.com/title/tt0089208/,6.0,9580,90.0,"['Comedy', 'Music', 'Romance']",PG,5.6,IMDB,['USA'],['English'],1985-04-12,4.0,1985.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
The Slugger's Wife,https://www.imdb.com/title/tt0090036/,4.6,1014,105.0,"['Comedy', 'Music', 'Romance']",PG-13,2.9,IMDB,['USA'],['English'],1985-03-29,3.0,1985.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
Monster Dog,https://www.imdb.com/title/tt0087616/,4.4,1145,84.0,"['Horror', 'Music']",R,,IMDB,"['Spain', 'USA', 'Puerto Rico']",['Spanish'],1984-12-30,12.0,1984.0,1980.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
"Tro, hÃÂ¥b og kÃÂ¦rlighed",https://www.imdb.com/title/tt0088299/,7.4,1573,99.0,"['Comedy', 'Drama', 'Music']",R,,IMDB,['Denmark'],['Danish'],1986-09-26,9.0,1986.0,1980.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Cotton Club,https://www.imdb.com/title/tt0087089/,6.5,15988,127.0,"['Crime', 'Drama', 'Music']",R,6.8,IMDB,['USA'],"['English', 'Italian']",1984-12-14,12.0,1984.0,1980.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
No Small Affair,https://www.imdb.com/title/tt0087810/,5.5,1916,102.0,"['Comedy', 'Drama', 'Music']",R,5.1,IMDB,['USA'],['English'],1984-11-09,11.0,1984.0,1980.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Give My Regards to Broad Street,https://www.imdb.com/title/tt0087337/,5.3,1359,108.0,"['Drama', 'Music']",PG,,IMDB,['UK'],['English'],1984-10-23,10.0,1984.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Yellow Earth,https://www.imdb.com/title/tt0087433/,7.1,2091,89.0,"['Drama', 'History', 'Music']",,,IMDB,['China'],['Mandarin'],1988-07-30,7.0,1988.0,1980.0,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
Purple Rain,https://www.imdb.com/title/tt0087957/,6.6,19023,111.0,"['Drama', 'Music', 'Musical']",R,5.5,IMDB,['USA'],['English'],1984-07-27,7.0,1984.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
Electric Dreams,https://www.imdb.com/title/tt0087197/,6.5,6782,95.0,"['Comedy', 'Drama', 'Music']",PG,,IMDB,"['USA', 'UK']",['English'],1984-07-20,7.0,1984.0,1980.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Rhinestone,https://www.imdb.com/title/tt0088001/,3.9,6704,111.0,"['Comedy', 'Music']",PG,3.6,IMDB,['USA'],['English'],1984-06-22,6.0,1984.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Top Secret!,https://www.imdb.com/title/tt0088286/,7.2,58504,90.0,"['Comedy', 'Music']",PG,6.8,IMDB,"['UK', 'USA']","['English', 'German', 'Yiddish']",1984-06-08,6.0,1984.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Beat Street,https://www.imdb.com/title/tt0086946/,6.5,3385,105.0,"['Drama', 'Music']",PG,6.8,IMDB,['USA'],['English'],1984-06-08,6.0,1984.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Breakin',https://www.imdb.com/title/tt0086998/,5.8,5689,90.0,"['Comedy', 'Drama', 'Music']",PG,5.3,IMDB,['USA'],['English'],1984-05-04,5.0,1984.0,1980.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Carmen,https://www.imdb.com/title/tt0087034/,7.5,1408,152.0,"['Drama', 'Music', 'Romance']",PG,,IMDB,"['France', 'Italy']",['French'],1984-03-14,3.0,1984.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
This Is Spinal Tap,https://www.imdb.com/title/tt0088258/,7.9,126070,82.0,"['Comedy', 'Music']",R,9.2,IMDB,['USA'],['English'],1984-03-02,3.0,1984.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Footloose,https://www.imdb.com/title/tt0087277/,6.6,67892,107.0,"['Drama', 'Music', 'Romance']",PG,4.2,IMDB,['USA'],['English'],1984-02-17,2.0,1984.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Unfaithfully Yours,https://www.imdb.com/title/tt0088326/,6.0,2410,96.0,"['Comedy', 'Music', 'Romance']",PG,5.1,IMDB,['USA'],['English'],1984-02-10,2.0,1984.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
Papy fait de la rÃÂ©sistance,https://www.imdb.com/title/tt0086079/,6.8,2725,102.0,"['Comedy', 'Music', 'War']",,,IMDB,['France'],"['French', 'English', 'German']",1983-10-26,10.0,1983.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
First Name: Carmen,https://www.imdb.com/title/tt0086153/,6.5,3327,85.0,"['Crime', 'Drama', 'Music']",R,,IMDB,['France'],['French'],1984-01-11,1.0,1984.0,1980.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Eddie and the Cruisers,https://www.imdb.com/title/tt0085475/,7.0,6585,95.0,"['Drama', 'Music', 'Mystery']",PG,5.1,IMDB,['USA'],['English'],1983-09-23,9.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
And the Ship Sails On,https://www.imdb.com/title/tt0087188/,7.6,5346,128.0,"['Drama', 'History', 'Music']",PG,,IMDB,"['Italy', 'France']","['Italian', 'German', 'Serbian', 'Russian']",1983-10-07,10.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
Get Crazy,https://www.imdb.com/title/tt0085551/,6.8,1051,92.0,"['Comedy', 'Music']",R,,IMDB,['USA'],['English'],1983-08-05,8.0,1983.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Staying Alive,https://www.imdb.com/title/tt0086361/,4.7,14178,93.0,"['Drama', 'Music', 'Romance']",PG,2.3,IMDB,['USA'],['English'],1983-07-15,7.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Still Smokin,https://www.imdb.com/title/tt0086366/,5.7,7146,91.0,"['Comedy', 'Music']",R,0.4,IMDB,['USA'],['English'],1983-05-06,5.0,1983.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Carmen,https://www.imdb.com/title/tt0085297/,7.6,2838,102.0,"['Drama', 'Music', 'Romance']",R,,IMDB,['Spain'],['Spanish'],1983-05-02,5.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Rock & Rule,https://www.imdb.com/title/tt0086203/,6.6,3096,77.0,"['Animation', 'Fantasy', 'Music']",PG,,IMDB,['Canada'],"['English', 'French']",1987-07-24,7.0,1987.0,1980.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
Flashdance,https://www.imdb.com/title/tt0085549/,6.2,46265,95.0,"['Drama', 'Music', 'Romance']",R,3.9,IMDB,['USA'],['English'],1983-04-15,4.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Tender Mercies,https://www.imdb.com/title/tt0086423/,7.4,9043,92.0,"['Drama', 'Music']",PG,7.6,IMDB,['USA'],['English'],1983-06-10,6.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
G,https://www.imdb.com/title/tt0085574/,5.3,1238,109.0,"['Drama', 'Music', 'Musical']",,,IMDB,['Sweden'],['Swedish'],1983-02-25,2.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
Wild Style,https://www.imdb.com/title/tt0084904/,7.1,2286,82.0,"['Drama', 'Music']",R,,IMDB,['USA'],['English'],1983-11-04,11.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Honkytonk Man,https://www.imdb.com/title/tt0084088/,6.6,7776,122.0,"['Comedy', 'Drama', 'Music']",PG,5.0,IMDB,['USA'],['English'],1982-12-15,12.0,1982.0,1980.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
La traviata,https://www.imdb.com/title/tt0084821/,7.0,1300,109.0,"['Drama', 'Music']",G,,IMDB,"['Netherlands', 'Italy']",['Italian'],1983-02-18,2.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
"Ladies and Gentlemen, the Fabulous Stains",https://www.imdb.com/title/tt0082639/,6.8,2346,87.0,"['Comedy', 'Drama', 'Music']",R,,IMDB,['USA'],['English'],1982-10-30,10.0,1982.0,1980.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Smithereens,https://www.imdb.com/title/tt0084698/,6.8,1607,93.0,"['Drama', 'Music']",R,7.2,IMDB,['USA'],['English'],1983-08-19,8.0,1983.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Jekyll and Hyde... Together Again,https://www.imdb.com/title/tt0084171/,6.3,1077,87.0,"['Sci_Fi', 'Comedy', 'Music']",R,,IMDB,['USA'],['English'],1983-02-25,2.0,1983.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
The Fan,https://www.imdb.com/title/tt0082361/,6.6,1150,92.0,"['Drama', 'Horror', 'Music']",Unrated,,IMDB,['West Germany'],['German'],1982-06-06,6.0,1982.0,1980.0,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
Pink Floyd: The Wall,https://www.imdb.com/title/tt0084503/,8.1,74288,95.0,"['Fantasy', 'Music']",R,4.7,IMDB,['UK'],['English'],1982-09-17,9.0,1982.0,1980.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
Victor Victoria,https://www.imdb.com/title/tt0084865/,7.6,18966,134.0,"['Comedy', 'Music', 'Musical']",PG,8.4,IMDB,"['UK', 'USA']","['English', 'French']",1982-03-19,3.0,1982.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
Les sous-douÃÂ©s en vacances,https://www.imdb.com/title/tt0083110/,4.9,1278,95.0,"['Comedy', 'Music', 'Romance']",,,IMDB,['France'],"['French', 'Japanese', 'German', 'English']",1982-03-10,3.0,1982.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
Sero hiki no GÃÂ´shu,https://www.imdb.com/title/tt0083053/,7.0,1297,60.0,"['Animation', 'Fantasy', 'Music']",,,IMDB,['Japan'],['Japanese'],1982-01-23,1.0,1982.0,1980.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
Decko koji obecava,https://www.imdb.com/title/tt0180633/,7.9,1370,106.0,"['Comedy', 'Drama', 'Music']",,,IMDB,['Yugoslavia'],"['Serbian', 'English', 'French']",,,,,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Orkestar bez ime,https://www.imdb.com/title/tt0205306/,8.8,1986,112.0,"['Comedy', 'Drama', 'Music']",G,,IMDB,['Bulgaria'],"['Bulgarian', 'Italian']",1982-01-04,1.0,1982.0,1980.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Bolero,https://www.imdb.com/title/tt0083260/,7.3,2346,173.0,"['Drama', 'Music']",,,IMDB,['France'],"['French', 'English', 'German', 'Russian']",1981-05-27,5.0,1981.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
This Is Elvis,https://www.imdb.com/title/tt0083193/,7.5,1104,110.0,"['Biography', 'Music']",PG,,IMDB,['USA'],['English'],1981-04-10,4.0,1981.0,1980.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Blood Wedding,https://www.imdb.com/title/tt0082088/,7.6,1559,67.0,"['Drama', 'Music', 'Romance']",Not Rated,,IMDB,"['Spain', 'France']",['Spanish'],1981-03-09,3.0,1981.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Lili Marleen,https://www.imdb.com/title/tt0082661/,7.2,3503,120.0,"['Drama', 'Music', 'Romance']",R,,IMDB,['West Germany'],"['English', 'German']",1981-01-14,1.0,1981.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
The Jazz Singer,https://www.imdb.com/title/tt0080948/,5.9,3754,115.0,"['Drama', 'Music', 'Romance']",PG,3.7,IMDB,['USA'],['English'],1980-12-19,12.0,1980.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
The Competition,https://www.imdb.com/title/tt0080556/,6.6,1783,123.0,"['Drama', 'Romance', 'Music']",PG,,IMDB,['USA'],['English'],1980-12-03,12.0,1980.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
The Idolmaker,https://www.imdb.com/title/tt0080913/,6.9,1159,117.0,"['Biography', 'Drama', 'Music']",PG,,IMDB,['USA'],"['English', 'Italian']",1980-11-14,11.0,1980.0,1980.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Apple,https://www.imdb.com/title/tt0080380/,4.3,1913,90.0,"['Music', 'Musical', 'Sci_Fi']",PG,3.9,IMDB,"['USA', 'West Germany']","['English', 'French', 'German', 'Italian']",1980-11-21,11.0,1980.0,1980.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
Times Square,https://www.imdb.com/title/tt0081635/,6.8,1279,111.0,"['Drama', 'Music']",R,,IMDB,['USA'],['English'],1980-10-17,10.0,1980.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Great Rock 'n' Roll Swindle,https://www.imdb.com/title/tt0080813/,6.4,2000,103.0,['Music'],,,IMDB,['UK'],['English'],1981-07-30,7.0,1981.0,1980.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Honeysuckle Rose,https://www.imdb.com/title/tt0080888/,6.3,1286,119.0,"['Drama', 'Music', 'Romance']",PG,,IMDB,['USA'],['English'],1980-07-18,7.0,1980.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Roadie,https://www.imdb.com/title/tt0081433/,5.2,1058,106.0,"['Comedy', 'Music']",PG,,IMDB,['USA'],['English'],1980-06-13,6.0,1980.0,1980.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Fame,https://www.imdb.com/title/tt0080716/,6.6,19571,134.0,"['Drama', 'Music', 'Musical']",R,5.8,IMDB,['USA'],"['English', 'Spanish', 'French', 'Russian']",1980-05-16,5.0,1980.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
Coal Miner's Daughter,https://www.imdb.com/title/tt0080549/,7.5,16187,124.0,"['Biography', 'Drama', 'Music']",PG,8.7,IMDB,['USA'],['English'],1980-03-07,3.0,1980.0,1980.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Rude Boy,https://www.imdb.com/title/tt0081441/,6.6,1014,133.0,"['Drama', 'Music']",R,,IMDB,['UK'],['English'],1981-05-18,5.0,1981.0,1980.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
